STATIONS_ID,MESS_DATUM,QN_3,  FX,  FM,QN_4, RSK,RSKF, SDK,SHK_TAG,  NM, VPM,  PM, TMK, UPM, TXK, TNK, TGK,eor,PARAMETER_TYPE,STATIONS_ID_kl,QN_3_kl,  FX_kl,  FM_kl,QN_4_kl, RSK_kl,RSKF_kl, SDK_kl,SHK_TAG_kl,  NM_kl, VPM_kl,  PM_kl, TMK_kl, UPM_kl, TXK_kl, TNK_kl, TGK_kl,eor_kl,PARAMETER_TYPE_kl
2947,2024-09-26,-999,-999,-999,10,6.7,4,-999,-999,-999,14.9,-999,15.1,87.0,17.7,13.0,10.7,eor,kl,2947,-999,-999,-999,10,6.7,4,-999,-999,-999,14.9,-999,15.1,87.0,17.7,13.0,10.7,eor,kl
2947,2024-09-27,-999,-999,-999,10,6.2,4,-999,-999,-999,11.2,-999,12.5,78.0,15.3,10.1,8.4,eor,kl,2947,-999,-999,-999,10,6.2,4,-999,-999,-999,11.2,-999,12.5,78.0,15.3,10.1,8.4,eor,kl
2947,2024-09-28,-999,-999,-999,10,4.2,4,-999,-999,-999,10.1,-999,9.0,88.0,12.5,5.4,3.7,eor,kl,2947,-999,-999,-999,10,4.2,4,-999,-999,-999,10.1,-999,9.0,88.0,12.5,5.4,3.7,eor,kl
2947,2024-09-29,-999,-999,-999,10,0.0,0,-999,-999,-999,9.0,-999,9.2,79.0,12.7,5.8,5.3,eor,kl,2947,-999,-999,-999,10,0.0,0,-999,-999,-999,9.0,-999,9.2,79.0,12.7,5.8,5.3,eor,kl
2947,2024-09-30,-999,-999,-999,10,2.5,4,-999,-999,-999,10.5,-999,10.7,80.0,13.8,8.1,4.8,eor,kl,2947,-999,-999,-999,10,2.5,4,-999,-999,-999,10.5,-999,10.7,80.0,13.8,8.1,4.8,eor,kl
2947,2024-10-01,-999,-999,-999,10,3.5,4,-999,0,-999,12.6,-999,12.0,90.0,13.9,10.2,9.7,eor,kl,2947,-999,-999,-999,10,3.5,4,-999,0,-999,12.6,-999,12.0,90.0,13.9,10.2,9.7,eor,kl
2947,2024-10-02,-999,-999,-999,10,5.5,4,-999,0,-999,11.7,-999,10.2,94.0,13.0,8.4,6.5,eor,kl,2947,-999,-999,-999,10,5.5,4,-999,0,-999,11.7,-999,10.2,94.0,13.0,8.4,6.5,eor,kl
2947,2024-10-03,-999,-999,-999,10,0.0,0,-999,0,-999,9.7,-999,8.9,86.0,11.3,6.7,2.3,eor,kl,2947,-999,-999,-999,10,0.0,0,-999,0,-999,9.7,-999,8.9,86.0,11.3,6.7,2.3,eor,kl
2947,2024-10-04,-999,-999,-999,10,0.0,0,-999,0,-999,9.5,-999,8.6,86.0,13.6,3.4,0.1,eor,kl,2947,-999,-999,-999,10,0.0,0,-999,0,-999,9.5,-999,8.6,86.0,13.6,3.4,0.1,eor,kl
2947,2024-10-05,-999,-999,-999,10,0.0,0,-999,0,-999,8.4,-999,6.5,88.0,14.0,1.9,-0.6,eor,kl,2947,-999,-999,-999,10,0.0,0,-999,0,-999,8.4,-999,6.5,88.0,14.0,1.9,-0.6,eor,kl
2947,2024-10-06,-999,-999,-999,10,0.1,4,-999,0,-999,8.8,-999,8.0,82.0,15.1,0.0,-2.5,eor,kl,2947,-999,-999,-999,10,0.1,4,-999,0,-999,8.8,-999,8.0,82.0,15.1,0.0,-2.5,eor,kl
2947,2024-10-07,-999,-999,-999,10,1.6,4,-999,0,-999,14.2,-999,14.8,84.0,18.2,10.7,10.0,eor,kl,2947,-999,-999,-999,10,1.6,4,-999,0,-999,14.2,-999,14.8,84.0,18.2,10.7,10.0,eor,kl
2947,2024-10-08,-999,-999,-999,10,6.9,4,-999,0,-999,15.4,-999,16.0,85.0,18.5,13.5,10.3,eor,kl,2947,-999,-999,-999,10,6.9,4,-999,0,-999,15.4,-999,16.0,85.0,18.5,13.5,10.3,eor,kl
2947,2024-10-09,-999,-999,-999,10,37.9,4,-999,0,-999,14.1,-999,13.7,90.0,15.0,12.2,10.7,eor,kl,2947,-999,-999,-999,10,37.9,4,-999,0,-999,14.1,-999,13.7,90.0,15.0,12.2,10.7,eor,kl
2947,2024-10-10,-999,-999,-999,10,10.2,4,-999,0,-999,12.4,-999,11.4,91.0,15.3,7.0,3.3,eor,kl,2947,-999,-999,-999,10,10.2,4,-999,0,-999,12.4,-999,11.4,91.0,15.3,7.0,3.3,eor,kl
2947,2024-10-11,-999,-999,-999,10,0.0,0,-999,0,-999,8.8,-999,7.2,88.0,12.4,1.1,-1.9,eor,kl,2947,-999,-999,-999,10,0.0,0,-999,0,-999,8.8,-999,7.2,88.0,12.4,1.1,-1.9,eor,kl
2947,2024-10-12,-999,-999,-999,10,2.8,4,-999,0,-999,8.8,-999,7.0,88.0,13.0,-0.1,-1.4,eor,kl,2947,-999,-999,-999,10,2.8,4,-999,0,-999,8.8,-999,7.0,88.0,13.0,-0.1,-1.4,eor,kl
2947,2024-10-13,-999,-999,-999,10,0.0,0,-999,0,-999,9.2,-999,8.4,83.0,11.5,4.4,1.3,eor,kl,2947,-999,-999,-999,10,0.0,0,-999,0,-999,9.2,-999,8.4,83.0,11.5,4.4,1.3,eor,kl
2947,2024-10-14,-999,-999,-999,10,4.1,4,-999,0,-999,9.2,-999,6.8,93.0,11.3,3.2,1.0,eor,kl,2947,-999,-999,-999,10,4.1,4,-999,0,-999,9.2,-999,6.8,93.0,11.3,3.2,1.0,eor,kl
2947,2024-10-15,-999,-999,-999,10,0.0,0,-999,0,-999,9.4,-999,7.4,91.0,11.2,1.6,2.2,eor,kl,2947,-999,-999,-999,10,0.0,0,-999,0,-999,9.4,-999,7.4,91.0,11.2,1.6,2.2,eor,kl
2947,2024-10-16,-999,-999,-999,10,0.2,4,-999,0,-999,12.5,-999,14.3,77.0,18.9,10.2,8.1,eor,kl,2947,-999,-999,-999,10,0.2,4,-999,0,-999,12.5,-999,14.3,77.0,18.9,10.2,8.1,eor,kl
2947,2024-10-17,-999,-999,-999,10,0.1,4,-999,0,-999,15.0,-999,15.5,85.0,19.5,11.1,7.8,eor,kl,2947,-999,-999,-999,10,0.1,4,-999,0,-999,15.0,-999,15.5,85.0,19.5,11.1,7.8,eor,kl
2947,2024-10-18,-999,-999,-999,10,5.2,4,-999,0,-999,14.4,-999,13.2,94.0,18.5,9.0,9.6,eor,kl,2947,-999,-999,-999,10,5.2,4,-999,0,-999,14.4,-999,13.2,94.0,18.5,9.0,9.6,eor,kl
2947,2024-10-19,-999,-999,-999,10,0.8,4,-999,0,-999,14.2,-999,12.9,95.0,14.9,7.1,4.0,eor,kl,2947,-999,-999,-999,10,0.8,4,-999,0,-999,14.2,-999,12.9,95.0,14.9,7.1,4.0,eor,kl
2947,2024-10-20,-999,-999,-999,10,0.0,4,-999,0,-999,12.1,-999,11.3,90.0,15.8,5.2,4.5,eor,kl,2947,-999,-999,-999,10,0.0,4,-999,0,-999,12.1,-999,11.3,90.0,15.8,5.2,4.5,eor,kl
2947,2024-10-21,-999,-999,-999,10,2.8,4,-999,0,-999,15.9,-999,16.4,85.0,19.7,13.7,10.3,eor,kl,2947,-999,-999,-999,10,2.8,4,-999,0,-999,15.9,-999,16.4,85.0,19.7,13.7,10.3,eor,kl
2947,2024-10-22,-999,-999,-999,10,0.0,4,-999,0,-999,11.4,-999,11.1,86.0,16.4,5.3,2.4,eor,kl,2947,-999,-999,-999,10,0.0,4,-999,0,-999,11.4,-999,11.1,86.0,16.4,5.3,2.4,eor,kl
2947,2024-10-23,-999,-999,-999,10,0.0,0,-999,0,-999,9.1,-999,7.2,91.0,16.0,2.4,1.0,eor,kl,2947,-999,-999,-999,10,0.0,0,-999,0,-999,9.1,-999,7.2,91.0,16.0,2.4,1.0,eor,kl
2947,2024-10-24,-999,-999,-999,10,0.0,0,-999,0,-999,9.8,-999,8.3,88.0,13.6,0.7,0.8,eor,kl,2947,-999,-999,-999,10,0.0,0,-999,0,-999,9.8,-999,8.3,88.0,13.6,0.7,0.8,eor,kl
2947,2024-10-25,-999,-999,-999,10,0.1,4,-999,0,-999,12.4,-999,12.1,88.0,17.9,7.4,5.7,eor,kl,2947,-999,-999,-999,10,0.1,4,-999,0,-999,12.4,-999,12.1,88.0,17.9,7.4,5.7,eor,kl
2947,2024-10-26,-999,-999,-999,10,0.0,4,-999,0,-999,10.7,-999,10.9,84.0,20.9,5.3,4.2,eor,kl,2947,-999,-999,-999,10,0.0,4,-999,0,-999,10.7,-999,10.9,84.0,20.9,5.3,4.2,eor,kl
2947,2024-10-27,-999,-999,-999,10,1.1,4,-999,0,-999,13.1,-999,12.0,93.0,14.7,7.0,6.2,eor,kl,2947,-999,-999,-999,10,1.1,4,-999,0,-999,13.1,-999,12.0,93.0,14.7,7.0,6.2,eor,kl
2947,2024-10-28,-999,-999,-999,10,0.7,4,-999,0,-999,13.4,-999,12.9,90.0,14.6,9.6,8.0,eor,kl,2947,-999,-999,-999,10,0.7,4,-999,0,-999,13.4,-999,12.9,90.0,14.6,9.6,8.0,eor,kl
2947,2024-10-29,-999,-999,-999,10,0.6,4,-999,0,-999,12.9,-999,12.4,89.0,14.6,10.0,8.9,eor,kl,2947,-999,-999,-999,10,0.6,4,-999,0,-999,12.9,-999,12.4,89.0,14.6,10.0,8.9,eor,kl
2947,2024-10-30,-999,-999,-999,10,0.1,4,-999,0,-999,12.9,-999,11.8,93.0,13.5,10.4,10.3,eor,kl,2947,-999,-999,-999,10,0.1,4,-999,0,-999,12.9,-999,11.8,93.0,13.5,10.4,10.3,eor,kl
2947,2024-10-31,-999,-999,-999,10,0.0,0,-999,0,-999,11.7,-999,11.4,87.0,15.4,8.1,5.0,eor,kl,2947,-999,-999,-999,10,0.0,0,-999,0,-999,11.7,-999,11.4,87.0,15.4,8.1,5.0,eor,kl
2947,2024-11-01,-999,-999,-999,10,0.5,4,-999,0,-999,10.8,-999,9.6,90.0,10.6,8.8,8.7,eor,kl,2947,-999,-999,-999,10,0.5,4,-999,0,-999,10.8,-999,9.6,90.0,10.6,8.8,8.7,eor,kl
2947,2024-11-02,-999,-999,-999,10,0.3,4,-999,0,-999,10.3,-999,8.5,92.0,11.4,1.7,-0.1,eor,kl,2947,-999,-999,-999,10,0.3,4,-999,0,-999,10.3,-999,8.5,92.0,11.4,1.7,-0.1,eor,kl
2947,2024-11-03,-999,-999,-999,10,0.0,0,-999,0,-999,7.8,-999,4.3,93.0,14.1,0.4,-1.3,eor,kl,2947,-999,-999,-999,10,0.0,0,-999,0,-999,7.8,-999,4.3,93.0,14.1,0.4,-1.3,eor,kl
2947,2024-11-04,-999,-999,-999,10,0.0,0,-999,0,-999,6.9,-999,4.2,86.0,15.9,-0.3,-2.6,eor,kl,2947,-999,-999,-999,10,0.0,0,-999,0,-999,6.9,-999,4.2,86.0,15.9,-0.3,-2.6,eor,kl
2947,2024-11-05,-999,-999,-999,10,0.0,0,-999,0,-999,7.0,-999,4.8,82.0,12.0,-0.9,-3.2,eor,kl,2947,-999,-999,-999,10,0.0,0,-999,0,-999,7.0,-999,4.8,82.0,12.0,-0.9,-3.2,eor,kl
2947,2024-11-06,-999,-999,-999,10,0.0,0,-999,0,-999,7.5,-999,3.3,96.0,6.1,1.3,1.9,eor,kl,2947,-999,-999,-999,10,0.0,0,-999,0,-999,7.5,-999,3.3,96.0,6.1,1.3,1.9,eor,kl
2947,2024-11-07,-999,-999,-999,10,0.0,0,-999,0,-999,7.2,-999,2.7,97.0,5.5,0.3,1.0,eor,kl,2947,-999,-999,-999,10,0.0,0,-999,0,-999,7.2,-999,2.7,97.0,5.5,0.3,1.0,eor,kl
2947,2024-11-08,-999,-999,-999,10,0.0,0,-999,0,-999,7.1,-999,4.3,86.0,6.1,2.8,2.8,eor,kl,2947,-999,-999,-999,10,0.0,0,-999,0,-999,7.1,-999,4.3,86.0,6.1,2.8,2.8,eor,kl
2947,2024-11-09,-999,-999,-999,10,0.0,0,-999,0,-999,8.2,-999,6.1,87.0,8.4,4.8,4.9,eor,kl,2947,-999,-999,-999,10,0.0,0,-999,0,-999,8.2,-999,6.1,87.0,8.4,4.8,4.9,eor,kl
2947,2024-11-10,-999,-999,-999,10,0.2,4,-999,0,-999,8.9,-999,6.0,94.0,9.0,2.0,2.5,eor,kl,2947,-999,-999,-999,10,0.2,4,-999,0,-999,8.9,-999,6.0,94.0,9.0,2.0,2.5,eor,kl
2947,2024-11-11,-999,-999,-999,10,9.5,4,-999,0,-999,9.6,-999,7.6,92.0,9.1,6.3,4.0,eor,kl,2947,-999,-999,-999,10,9.5,4,-999,0,-999,9.6,-999,7.6,92.0,9.1,6.3,4.0,eor,kl
2947,2024-11-12,-999,-999,-999,10,0.0,4,-999,0,-999,8.7,-999,6.6,89.0,8.3,4.8,3.8,eor,kl,2947,-999,-999,-999,10,0.0,4,-999,0,-999,8.7,-999,6.6,89.0,8.3,4.8,3.8,eor,kl
2947,2024-11-13,-999,-999,-999,10,5.9,4,-999,0,-999,8.4,-999,5.4,93.0,7.0,3.4,2.8,eor,kl,2947,-999,-999,-999,10,5.9,4,-999,0,-999,8.4,-999,5.4,93.0,7.0,3.4,2.8,eor,kl
2947,2024-11-14,-999,-999,-999,10,1.4,4,-999,0,-999,9.8,-999,7.4,94.0,8.9,6.6,6.3,eor,kl,2947,-999,-999,-999,10,1.4,4,-999,0,-999,9.8,-999,7.4,94.0,8.9,6.6,6.3,eor,kl
2947,2024-11-15,-999,-999,-999,10,0.0,0,-999,0,-999,8.6,-999,6.7,88.0,8.0,5.9,5.2,eor,kl,2947,-999,-999,-999,10,0.0,0,-999,0,-999,8.6,-999,6.7,88.0,8.0,5.9,5.2,eor,kl
2947,2024-11-16,-999,-999,-999,10,1.1,4,-999,0,-999,6.9,-999,5.1,78.0,6.0,4.5,4.2,eor,kl,2947,-999,-999,-999,10,1.1,4,-999,0,-999,6.9,-999,5.1,78.0,6.0,4.5,4.2,eor,kl
2947,2024-11-17,-999,-999,-999,10,11.4,4,-999,0,-999,7.7,-999,5.3,86.0,6.9,3.0,0.6,eor,kl,2947,-999,-999,-999,10,11.4,4,-999,0,-999,7.7,-999,5.3,86.0,6.9,3.0,0.6,eor,kl
2947,2024-11-18,-999,-999,-999,10,6.0,4,-999,0,-999,6.8,-999,3.7,86.0,6.6,0.2,0.1,eor,kl,2947,-999,-999,-999,10,6.0,4,-999,0,-999,6.8,-999,3.7,86.0,6.6,0.2,0.1,eor,kl
2947,2024-11-19,-999,-999,-999,10,20.6,4,-999,0,-999,8.3,-999,5.6,89.0,10.5,0.4,0.2,eor,kl,2947,-999,-999,-999,10,20.6,4,-999,0,-999,8.3,-999,5.6,89.0,10.5,0.4,0.2,eor,kl
2947,2024-11-20,-999,-999,-999,10,1.6,4,-999,0,-999,5.8,-999,1.4,86.0,2.2,-0.4,-1.8,eor,kl,2947,-999,-999,-999,10,1.6,4,-999,0,-999,5.8,-999,1.4,86.0,2.2,-0.4,-1.8,eor,kl
2947,2024-11-21,-999,-999,-999,10,0.5,4,-999,1,-999,5.0,-999,-0.5,85.0,0.7,-3.2,-4.9,eor,kl,2947,-999,-999,-999,10,0.5,4,-999,1,-999,5.0,-999,-0.5,85.0,0.7,-3.2,-4.9,eor,kl
2947,2024-11-22,-999,-999,-999,10,3.2,4,-999,0,-999,5.4,-999,0.6,85.0,2.4,-1.8,-4.1,eor,kl,2947,-999,-999,-999,10,3.2,4,-999,0,-999,5.4,-999,0.6,85.0,2.4,-1.8,-4.1,eor,kl
2947,2024-11-23,-999,-999,-999,10,4.7,4,-999,0,-999,5.9,-999,2.6,80.0,5.6,0.6,-1.6,eor,kl,2947,-999,-999,-999,10,4.7,4,-999,0,-999,5.9,-999,2.6,80.0,5.6,0.6,-1.6,eor,kl
2947,2024-11-24,-999,-999,-999,10,0.0,4,-999,0,-999,9.3,-999,11.8,68.0,16.1,5.5,4.1,eor,kl,2947,-999,-999,-999,10,0.0,4,-999,0,-999,9.3,-999,11.8,68.0,16.1,5.5,4.1,eor,kl
2947,2024-11-25,-999,-999,-999,10,7.1,4,-999,0,-999,10.2,-999,13.0,69.0,16.5,8.0,6.0,eor,kl,2947,-999,-999,-999,10,7.1,4,-999,0,-999,10.2,-999,13.0,69.0,16.5,8.0,6.0,eor,kl
2947,2024-11-26,-999,-999,-999,10,0.2,4,-999,0,-999,8.6,-999,7.2,85.0,9.7,3.9,1.7,eor,kl,2947,-999,-999,-999,10,0.2,4,-999,0,-999,8.6,-999,7.2,85.0,9.7,3.9,1.7,eor,kl
2947,2024-11-27,-999,-999,-999,10,3.9,4,-999,0,-999,8.8,-999,7.7,84.0,10.5,5.5,3.6,eor,kl,2947,-999,-999,-999,10,3.9,4,-999,0,-999,8.8,-999,7.7,84.0,10.5,5.5,3.6,eor,kl
2947,2024-11-28,-999,-999,-999,10,1.4,4,-999,0,-999,7.5,-999,5.8,82.0,6.9,4.2,2.3,eor,kl,2947,-999,-999,-999,10,1.4,4,-999,0,-999,7.5,-999,5.8,82.0,6.9,4.2,2.3,eor,kl
2947,2024-11-29,-999,-999,-999,10,0.0,0,-999,0,-999,6.3,-999,2.3,88.0,5.2,-1.0,-3.8,eor,kl,2947,-999,-999,-999,10,0.0,0,-999,0,-999,6.3,-999,2.3,88.0,5.2,-1.0,-3.8,eor,kl
2947,2024-11-30,-999,-999,-999,10,0.0,0,-999,0,-999,5.2,-999,2.0,76.0,8.4,-3.4,-5.9,eor,kl,2947,-999,-999,-999,10,0.0,0,-999,0,-999,5.2,-999,2.0,76.0,8.4,-3.4,-5.9,eor,kl
2947,2024-12-01,-999,-999,-999,3,0.5,4,-999,0,-999,4.9,-999,-0.1,81.0,7.3,-5.5,-7.7,eor,kl,2947,-999,-999,-999,3,0.5,4,-999,0,-999,4.9,-999,-0.1,81.0,7.3,-5.5,-7.7,eor,kl
2947,2024-12-02,-999,-999,-999,3,2.3,4,-999,0,-999,8.5,-999,5.8,92.0,8.2,2.1,2.1,eor,kl,2947,-999,-999,-999,3,2.3,4,-999,0,-999,8.5,-999,5.8,92.0,8.2,2.1,2.1,eor,kl
2947,2024-12-03,-999,-999,-999,3,1.2,4,-999,0,-999,7.4,-999,5.0,85.0,7.1,3.0,1.7,eor,kl,2947,-999,-999,-999,3,1.2,4,-999,0,-999,7.4,-999,5.0,85.0,7.1,3.0,1.7,eor,kl
2947,2024-12-04,-999,-999,-999,3,0.0,0,-999,0,-999,6.4,-999,2.9,85.0,5.0,1.0,-0.8,eor,kl,2947,-999,-999,-999,3,0.0,0,-999,0,-999,6.4,-999,2.9,85.0,5.0,1.0,-0.8,eor,kl
2947,2024-12-05,-999,-999,-999,3,10.5,4,-999,0,-999,6.5,-999,3.0,85.0,4.8,1.8,-0.1,eor,kl,2947,-999,-999,-999,3,10.5,4,-999,0,-999,6.5,-999,3.0,85.0,4.8,1.8,-0.1,eor,kl
2947,2024-12-06,-999,-999,-999,3,5.0,4,-999,0,-999,8.1,-999,6.0,86.0,8.0,4.2,1.8,eor,kl,2947,-999,-999,-999,3,5.0,4,-999,0,-999,8.1,-999,6.0,86.0,8.0,4.2,1.8,eor,kl
2947,2024-12-07,-999,-999,-999,3,2.5,4,-999,0,-999,7.6,-999,5.8,83.0,7.6,3.2,1.3,eor,kl,2947,-999,-999,-999,3,2.5,4,-999,0,-999,7.6,-999,5.8,83.0,7.6,3.2,1.3,eor,kl
2947,2024-12-08,-999,-999,-999,3,0.4,4,-999,0,-999,7.1,-999,4.7,83.0,6.8,0.6,-1.9,eor,kl,2947,-999,-999,-999,3,0.4,4,-999,0,-999,7.1,-999,4.7,83.0,6.8,0.6,-1.9,eor,kl
2947,2024-12-09,-999,-999,-999,3,1.3,4,-999,0,-999,6.8,-999,3.3,88.0,4.7,2.3,1.4,eor,kl,2947,-999,-999,-999,3,1.3,4,-999,0,-999,6.8,-999,3.3,88.0,4.7,2.3,1.4,eor,kl
2947,2024-12-10,-999,-999,-999,3,0.0,0,-999,0,-999,6.9,-999,3.9,86.0,4.5,2.6,2.2,eor,kl,2947,-999,-999,-999,3,0.0,0,-999,0,-999,6.9,-999,3.9,86.0,4.5,2.6,2.2,eor,kl
2947,2024-12-11,-999,-999,-999,3,0.0,0,-999,0,-999,5.8,-999,1.5,85.0,2.8,0.2,0.3,eor,kl,2947,-999,-999,-999,3,0.0,0,-999,0,-999,5.8,-999,1.5,85.0,2.8,0.2,0.3,eor,kl
2947,2024-12-12,-999,-999,-999,3,0.0,0,-999,0,-999,5.5,-999,0.1,89.0,0.9,-0.7,-0.8,eor,kl,2947,-999,-999,-999,3,0.0,0,-999,0,-999,5.5,-999,0.1,89.0,0.9,-0.7,-0.8,eor,kl
2947,2024-12-13,-999,-999,-999,3,0.0,0,-999,0,-999,4.8,-999,-1.5,88.0,-0.2,-4.5,-6.7,eor,kl,2947,-999,-999,-999,3,0.0,0,-999,0,-999,4.8,-999,-1.5,88.0,-0.2,-4.5,-6.7,eor,kl
2947,2024-12-14,-999,-999,-999,3,1.0,4,-999,0,-999,5.8,-999,0.7,90.0,2.6,-0.6,-0.7,eor,kl,2947,-999,-999,-999,3,1.0,4,-999,0,-999,5.8,-999,0.7,90.0,2.6,-0.6,-0.7,eor,kl
2947,2024-12-15,-999,-999,-999,3,1.1,4,-999,0,-999,8.1,-999,5.0,92.0,7.4,2.5,0.7,eor,kl,2947,-999,-999,-999,3,1.1,4,-999,0,-999,8.1,-999,5.0,92.0,7.4,2.5,0.7,eor,kl
2947,2024-12-16,-999,-999,-999,3,0.9,4,-999,0,-999,10.2,-999,8.6,91.0,9.4,7.4,6.7,eor,kl,2947,-999,-999,-999,3,0.9,4,-999,0,-999,10.2,-999,8.6,91.0,9.4,7.4,6.7,eor,kl
2947,2024-12-17,-999,-999,-999,3,0.0,0,-999,0,-999,8.6,-999,7.1,85.0,8.1,5.9,5.0,eor,kl,2947,-999,-999,-999,3,0.0,0,-999,0,-999,8.6,-999,7.1,85.0,8.1,5.9,5.0,eor,kl
2947,2024-12-18,-999,-999,-999,3,4.0,4,-999,0,-999,8.8,-999,8.3,79.0,10.7,5.5,3.7,eor,kl,2947,-999,-999,-999,3,4.0,4,-999,0,-999,8.8,-999,8.3,79.0,10.7,5.5,3.7,eor,kl
2947,2024-12-19,-999,-999,-999,3,8.4,4,-999,0,-999,9.4,-999,8.1,85.0,12.2,2.6,1.9,eor,kl,2947,-999,-999,-999,3,8.4,4,-999,0,-999,9.4,-999,8.1,85.0,12.2,2.6,1.9,eor,kl
2947,2024-12-20,-999,-999,-999,3,0.5,4,-999,0,-999,6.4,-999,3.0,84.0,4.0,1.7,-0.6,eor,kl,2947,-999,-999,-999,3,0.5,4,-999,0,-999,6.4,-999,3.0,84.0,4.0,1.7,-0.6,eor,kl
2947,2024-12-21,-999,-999,-999,3,6.5,4,-999,0,-999,7.9,-999,5.4,88.0,8.3,2.7,2.1,eor,kl,2947,-999,-999,-999,3,6.5,4,-999,0,-999,7.9,-999,5.4,88.0,8.3,2.7,2.1,eor,kl
2947,2024-12-22,-999,-999,-999,3,9.0,4,-999,0,-999,6.8,-999,3.3,87.0,7.5,0.8,-0.7,eor,kl,2947,-999,-999,-999,3,9.0,4,-999,0,-999,6.8,-999,3.3,87.0,7.5,0.8,-0.7,eor,kl
